customer_id,date,consumption_kwh,temperature_c,peak_load_kwh,load_factor,is_weekend,is_holiday,is_anomaly
CUST_00448,2024-05-31,504.235,32.89,58.407,0.3597,0,0,0
CUST_00448,2024-06-01,751.625,32.1,92.002,0.3404,1,1,0
CUST_00448,2024-06-02,541.08,32.48,66.204,0.3405,1,0,0
CUST_00448,2024-06-03,506.432,30.64,56.185,0.3756,0,0,0
CUST_00448,2024-06-04,461.984,33.49,57.059,0.3374,0,0,0
CUST_00448,2024-06-05,499.576,33.45,57.284,0.3634,0,0,0
CUST_00448,2024-06-06,470.219,32.07,59.293,0.3304,0,0,0
CUST_00448,2024-06-07,820.754,32.62,94.226,0.3629,0,0,1
CUST_00448,2024-06-08,487.613,33.64,62.076,0.3273,1,0,0
CUST_00448,2024-06-09,614.881,32.97,78.344,0.327,1,0,0
CUST_00448,2024-06-10,533.179,34.06,63.247,0.3513,0,0,0
CUST_00448,2024-06-11,496.648,33.86,56.929,0.3635,0,0,0
CUST_00448,2024-06-12,525.804,31.28,67.677,0.3237,0,0,0
CUST_00448,2024-06-13,428.581,32.89,46.721,0.3822,0,0,0
CUST_00448,2024-06-14,508.703,32.02,55.387,0.3827,0,0,0
CUST_00448,2024-06-15,525.074,33.38,63.993,0.3419,1,0,0
CUST_00448,2024-06-16,638.991,32.84,70.758,0.3763,1,0,0
CUST_00448,2024-06-17,641.427,31.74,83.283,0.3209,0,1,0
CUST_00448,2024-06-18,447.087,32.68,55.948,0.333,0,0,0
CUST_00448,2024-06-19,1086.894,30.95,138.825,0.3262,0,0,1
CUST_00448,2024-06-20,408.07,32.35,52.911,0.3213,0,0,0
CUST_00448,2024-06-21,425.866,31.95,49.2,0.3607,0,0,0
CUST_00448,2024-06-22,490.026,32.35,57.075,0.3577,1,0,0
CUST_00448,2024-06-23,458.243,32.62,60.106,0.3177,1,0,0
CUST_00448,2024-06-24,537.197,32.19,61.185,0.3658,0,0,0
CUST_00448,2024-06-25,514.253,31.65,61.687,0.3474,0,0,0
CUST_00448,2024-06-26,485.572,31.33,60.745,0.3331,0,0,0
CUST_00448,2024-06-27,485.343,32.28,62.889,0.3216,0,0,0
CUST_00448,2024-06-28,556.114,33.14,60.431,0.3834,0,0,0
CUST_00448,2024-06-29,513.326,31.79,63.235,0.3382,1,0,0
CUST_00448,2024-06-30,520.882,31.51,67.494,0.3216,1,0,0
CUST_00449,2023-01-01,99.561,25.95,12.565,0.3301,1,1,0
CUST_00449,2023-01-02,69.323,24.04,7.748,0.3728,0,0,0
CUST_00449,2023-01-03,73.305,24.6,8.085,0.3778,0,0,0
CUST_00449,2023-01-04,59.273,25.74,7.169,0.3445,0,0,0
CUST_00449,2023-01-05,63.668,25.34,7.906,0.3355,0,0,0
CUST_00449,2023-01-06,70.702,23.49,9.01,0.327,0,0,0
CUST_00449,2023-01-07,73.655,25.99,8.782,0.3495,1,0,0
CUST_00449,2023-01-08,73.34,25.53,8.145,0.3752,1,0,0
CUST_00449,2023-01-09,76.192,26.08,9.007,0.3525,0,0,0
CUST_00449,2023-01-10,71.446,25.68,7.836,0.3799,0,0,0
CUST_00449,2023-01-11,66.805,26.67,7.262,0.3833,0,0,0
CUST_00449,2023-01-12,64.908,24.89,8.307,0.3256,0,0,0
CUST_00449,2023-01-13,64.582,24.75,8.115,0.3316,0,0,0
CUST_00449,2023-01-14,79.951,25.33,8.855,0.3762,1,0,0
CUST_00449,2023-01-15,80.394,23.85,9.895,0.3385,1,0,0
CUST_00449,2023-01-16,68.475,24.92,8.573,0.3328,0,0,0
CUST_00449,2023-01-17,72.547,26.41,8.57,0.3527,0,0,0
CUST_00449,2023-01-18,78.179,25.0,9.788,0.3328,0,0,0
CUST_00449,2023-01-19,74.613,24.92,9.653,0.322,0,0,0
CUST_00449,2023-01-20,64.741,26.13,7.766,0.3473,0,0,0
CUST_00449,2023-01-21,86.314,25.44,10.473,0.3434,1,0,0
CUST_00449,2023-01-22,80.856,24.98,10.656,0.3162,1,1,0
CUST_00449,2023-01-23,60.507,25.32,7.412,0.3401,0,0,0
CUST_00449,2023-01-24,73.033,26.69,9.303,0.3271,0,0,0
CUST_00449,2023-01-25,66.523,26.54,8.772,0.316,0,0,0
CUST_00449,2023-01-26,73.853,25.62,8.513,0.3615,0,0,0
CUST_00449,2023-01-27,70.438,25.02,8.34,0.3519,0,0,0
CUST_00449,2023-01-28,83.253,25.59,10.782,0.3217,1,0,0
CUST_00449,2023-01-29,84.236,25.58,11.066,0.3172,1,0,0
CUST_00449,2023-01-30,55.268,26.33,6.473,0.3557,0,0,0
CUST_00449,2023-01-31,68.733,25.84,8.756,0.3271,0,0,0
CUST_00449,2023-02-01,76.584,25.44,8.82,0.3618,0,0,0
CUST_00449,2023-02-02,70.914,26.52,9.355,0.3158,0,0,0
CUST_00449,2023-02-03,77.276,26.72,8.579,0.3753,0,0,0
CUST_00449,2023-02-04,79.461,26.84,10.335,0.3204,1,0,0
CUST_00449,2023-02-05,69.459,25.33,8.753,0.3306,1,0,0
CUST_00449,2023-02-06,75.277,25.0,9.833,0.319,0,0,0
CUST_00449,2023-02-07,70.891,26.38,8.83,0.3345,0,0,0
CUST_00449,2023-02-08,63.551,25.94,7.319,0.3618,0,0,0
CUST_00449,2023-02-09,78.351,26.45,8.679,0.3762,0,0,0
CUST_00449,2023-02-10,76.674,25.71,9.319,0.3428,0,0,0
CUST_00449,2023-02-11,75.814,27.04,9.129,0.346,1,0,0
CUST_00449,2023-02-12,71.677,27.93,8.16,0.366,1,0,0
CUST_00449,2023-02-13,81.346,26.27,10.628,0.3189,0,0,0
CUST_00449,2023-02-14,79.728,26.34,9.968,0.3333,0,0,0
CUST_00449,2023-02-15,73.203,27.33,9.131,0.334,0,0,0
CUST_00449,2023-02-16,71.052,25.28,8.103,0.3653,0,0,0
CUST_00449,2023-02-17,73.145,25.62,8.757,0.348,0,0,0
CUST_00449,2023-02-18,82.906,26.29,10.807,0.3196,1,0,0
CUST_00449,2023-02-19,94.37,26.21,10.94,0.3594,1,0,0
CUST_00449,2023-02-20,81.981,27.99,8.979,0.3804,0,0,0
CUST_00449,2023-02-21,72.911,26.96,8.912,0.3409,0,0,0
CUST_00449,2023-02-22,62.791,25.64,7.67,0.3411,0,0,0
CUST_00449,2023-02-23,86.611,28.12,10.473,0.3446,0,0,0
CUST_00449,2023-02-24,67.438,28.61,7.631,0.3682,0,0,0
CUST_00449,2023-02-25,72.695,27.28,9.037,0.3352,1,0,0
CUST_00449,2023-02-26,87.701,26.67,11.444,0.3193,1,0,0
CUST_00449,2023-02-27,80.995,26.21,10.571,0.3193,0,0,0
CUST_00449,2023-02-28,80.216,26.38,10.008,0.334,0,0,0
CUST_00449,2023-03-01,70.259,28.56,7.666,0.3819,0,0,0
CUST_00449,2023-03-02,82.274,26.36,10.779,0.318,0,0,0
CUST_00449,2023-03-03,83.434,27.09,9.846,0.3531,0,0,0
CUST_00449,2023-03-04,82.941,26.52,10.9,0.317,1,0,0
CUST_00449,2023-03-05,76.137,26.69,9.769,0.3247,1,0,0
CUST_00449,2023-03-06,74.917,27.3,9.376,0.3329,0,0,0
CUST_00449,2023-03-07,79.268,26.5,9.955,0.3318,0,0,0
CUST_00449,2023-03-08,134.093,28.56,17.236,0.3242,0,0,1
CUST_00449,2023-03-09,65.597,27.86,7.349,0.3719,0,0,0
CUST_00449,2023-03-10,63.998,28.09,8.127,0.3281,0,0,0
CUST_00449,2023-03-11,83.107,28.37,9.153,0.3783,1,0,0
CUST_00449,2023-03-12,88.647,27.04,10.165,0.3634,1,0,0
CUST_00449,2023-03-13,88.124,28.56,10.244,0.3584,0,0,0
CUST_00449,2023-03-14,67.824,27.35,8.018,0.3525,0,0,0
CUST_00449,2023-03-15,69.251,26.87,8.771,0.329,0,0,0
CUST_00449,2023-03-16,81.044,27.98,9.397,0.3594,0,0,0
CUST_00449,2023-03-17,86.198,29.06,10.623,0.3381,0,0,0
CUST_00449,2023-03-18,92.227,27.31,10.913,0.3521,1,0,0
CUST_00449,2023-03-19,81.718,27.24,10.232,0.3328,1,0,0
CUST_00449,2023-03-20,83.271,29.61,10.763,0.3224,0,0,0
CUST_00449,2023-03-21,78.725,27.69,9.457,0.3469,0,0,0
CUST_00449,2023-03-22,110.464,29.04,13.214,0.3483,0,1,0
CUST_00449,2023-03-23,90.68,29.75,10.398,0.3634,0,0,0
CUST_00449,2023-03-24,75.06,27.66,8.265,0.3784,0,0,0
CUST_00449,2023-03-25,108.771,29.28,12.467,0.3635,1,0,0
CUST_00449,2023-03-26,87.835,30.68,10.003,0.3659,1,0,0
CUST_00449,2023-03-27,72.775,28.58,7.997,0.3792,0,0,0
CUST_00449,2023-03-28,80.048,30.16,9.534,0.3498,0,0,0
CUST_00449,2023-03-29,71.82,29.03,8.53,0.3508,0,0,0
CUST_00449,2023-03-30,87.731,29.03,10.878,0.336,0,0,0
CUST_00449,2023-03-31,79.871,30.22,9.66,0.3445,0,0,0
CUST_00449,2023-04-01,101.765,28.08,13.176,0.3218,1,0,0
CUST_00449,2023-04-02,89.017,29.56,9.911,0.3742,1,0,0
CUST_00449,2023-04-03,77.213,29.71,10.047,0.3202,0,0,0
CUST_00449,2023-04-04,73.445,28.48,8.131,0.3764,0,0,0
CUST_00449,2023-04-05,,30.02,11.8,0.3205,0,0,0
CUST_00449,2023-04-06,81.642,27.94,9.532,0.3569,0,0,0
CUST_00449,2023-04-07,104.792,27.73,11.673,0.3741,0,1,0
CUST_00449,2023-04-08,93.221,29.19,11.242,0.3455,1,0,0
CUST_00449,2023-04-09,95.319,27.8,11.574,0.3431,1,0,0
CUST_00449,2023-04-10,81.712,29.78,9.343,0.3644,0,0,0
CUST_00449,2023-04-11,85.539,28.42,10.907,0.3268,0,0,0
CUST_00449,2023-04-12,88.295,30.22,10.147,0.3626,0,0,0
CUST_00449,2023-04-13,87.408,27.51,10.895,0.3343,0,0,0
CUST_00449,2023-04-14,93.476,29.6,10.724,0.3632,0,0,0
CUST_00449,2023-04-15,84.258,29.19,9.804,0.3581,1,0,0
CUST_00449,2023-04-16,105.208,29.4,11.491,0.3815,1,0,0
CUST_00449,2023-04-17,77.555,29.9,9.909,0.3261,0,0,0
CUST_00449,2023-04-18,87.107,30.22,9.572,0.3792,0,0,0
CUST_00449,2023-04-19,85.672,29.49,9.915,0.36,0,0,0
CUST_00449,2023-04-20,96.883,29.73,12.635,0.3195,0,0,0
CUST_00449,2023-04-21,105.041,29.22,12.07,0.3626,0,1,0
CUST_00449,2023-04-22,108.147,29.25,12.133,0.3714,1,1,0
CUST_00449,2023-04-23,117.144,30.36,15.417,0.3166,1,0,0
CUST_00449,2023-04-24,78.389,28.78,9.624,0.3394,0,0,0
CUST_00449,2023-04-25,95.698,29.8,12.391,0.3218,0,0,0
CUST_00449,2023-04-26,91.303,30.64,10.881,0.3496,0,0,0
CUST_00449,2023-04-27,85.916,29.39,10.274,0.3484,0,0,0
CUST_00449,2023-04-28,89.381,31.1,11.378,0.3273,0,0,0
CUST_00449,2023-04-29,98.421,29.56,10.956,0.3743,1,0,0
CUST_00449,2023-04-30,100.957,30.19,11.515,0.3653,1,0,0
CUST_00449,2023-05-01,99.658,29.29,12.232,0.3395,0,1,0
CUST_00449,2023-05-02,99.508,29.47,12.948,0.3202,0,0,0
CUST_00449,2023-05-03,99.693,29.09,12.038,0.3451,0,0,0
CUST_00449,2023-05-04,82.872,28.92,9.666,0.3572,0,0,0
CUST_00449,2023-05-05,94.653,30.27,10.438,0.3778,0,0,0
CUST_00449,2023-05-06,,30.85,9.661,0.3738,1,0,0
CUST_00449,2023-05-07,101.909,31.24,11.772,0.3607,1,0,0
CUST_00449,2023-05-08,86.112,29.53,11.202,0.3203,0,0,0
CUST_00449,2023-05-09,92.533,30.96,12.046,0.3201,0,0,0
CUST_00449,2023-05-10,90.609,29.02,9.993,0.3778,0,0,0
CUST_00449,2023-05-11,92.293,31.55,11.747,0.3274,0,0,0
CUST_00449,2023-05-12,80.349,29.5,10.449,0.3204,0,0,0
CUST_00449,2023-05-13,104.56,30.44,13.577,0.3209,1,0,0
CUST_00449,2023-05-14,101.074,29.9,12.864,0.3274,1,0,0
CUST_00449,2023-05-15,106.063,30.57,13.828,0.3196,0,0,0
CUST_00449,2023-05-16,84.695,30.38,10.565,0.334,0,0,0
CUST_00449,2023-05-17,83.218,29.72,9.567,0.3624,0,0,0
CUST_00449,2023-05-18,112.292,31.32,13.22,0.3539,0,1,0
CUST_00449,2023-05-19,92.46,29.86,11.45,0.3365,0,0,0
CUST_00449,2023-05-20,90.21,31.91,11.221,0.335,1,0,0
CUST_00449,2023-05-21,105.122,30.81,12.121,0.3614,1,0,0
CUST_00449,2023-05-22,82.944,29.54,9.203,0.3755,0,0,0
CUST_00449,2023-05-23,95.94,30.36,11.756,0.34,0,0,0
CUST_00449,2023-05-24,81.368,30.08,8.999,0.3767,0,0,0
CUST_00449,2023-05-25,100.23,29.89,12.435,0.3358,0,0,0
CUST_00449,2023-05-26,91.107,28.97,10.435,0.3638,0,0,0
CUST_00449,2023-05-27,87.753,31.26,9.708,0.3766,1,0,0
CUST_00449,2023-05-28,94.199,29.71,11.057,0.355,1,0,0
CUST_00449,2023-05-29,87.852,30.85,11.438,0.32,0,0,0
CUST_00449,2023-05-30,84.71,30.36,9.776,0.361,0,0,0
CUST_00449,2023-05-31,89.644,30.24,10.995,0.3397,0,0,0
CUST_00449,2023-06-01,112.756,27.99,14.259,0.3295,0,1,0
CUST_00449,2023-06-02,84.424,31.39,10.109,0.348,0,0,0
CUST_00449,2023-06-03,105.328,31.0,11.471,0.3826,1,0,0
CUST_00449,2023-06-04,128.48,31.43,14.853,0.3604,1,1,0
CUST_00449,2023-06-05,97.271,31.16,10.978,0.3692,0,0,0
CUST_00449,2023-06-06,81.139,30.64,10.479,0.3226,0,0,0
CUST_00449,2023-06-07,91.748,29.77,10.168,0.376,0,0,0
CUST_00449,2023-06-08,85.154,30.99,9.207,0.3854,0,0,0
CUST_00449,2023-06-09,86.146,29.32,10.598,0.3387,0,0,0
CUST_00449,2023-06-10,101.897,30.95,13.333,0.3184,1,0,0
CUST_00449,2023-06-11,101.872,30.64,11.059,0.3838,1,0,0
CUST_00449,2023-06-12,78.051,29.77,8.432,0.3857,0,0,0
CUST_00449,2023-06-13,86.614,31.11,10.738,0.3361,0,0,0
CUST_00449,2023-06-14,85.543,29.1,10.536,0.3383,0,0,0
CUST_00449,2023-06-15,90.017,31.22,11.479,0.3267,0,0,0
CUST_00449,2023-06-16,93.716,29.47,11.46,0.3407,0,0,0
CUST_00449,2023-06-17,103.071,30.57,12.746,0.3369,1,0,0
CUST_00449,2023-06-18,97.573,30.54,10.782,0.3771,1,0,0
CUST_00449,2023-06-19,81.608,30.84,9.654,0.3522,0,0,0
CUST_00449,2023-06-20,90.791,32.27,10.8,0.3503,0,0,0
CUST_00449,2023-06-21,90.829,30.28,9.82,0.3854,0,0,0
CUST_00449,2023-06-22,85.446,30.16,9.924,0.3587,0,0,0
CUST_00449,2023-06-23,73.409,29.39,7.961,0.3842,0,0,0
CUST_00449,2023-06-24,96.319,29.04,12.117,0.3312,1,0,0
CUST_00449,2023-06-25,84.454,30.2,9.843,0.3575,1,0,0
CUST_00449,2023-06-26,,30.42,10.281,0.3225,0,0,0
CUST_00449,2023-06-27,94.658,30.15,11.219,0.3515,0,0,0
CUST_00449,2023-06-28,83.121,30.7,10.733,0.3227,0,0,0
CUST_00449,2023-06-29,100.499,30.46,10.855,0.3858,0,1,0
CUST_00449,2023-06-30,83.8,31.27,9.86,0.3541,0,0,0
CUST_00449,2023-07-01,110.578,29.22,12.65,0.3642,1,0,0
CUST_00449,2023-07-02,100.072,31.23,12.586,0.3313,1,0,0
CUST_00449,2023-07-03,81.279,29.76,10.68,0.3171,0,0,0
CUST_00449,2023-07-04,91.018,30.03,11.814,0.321,0,0,0
CUST_00449,2023-07-05,82.394,30.63,10.686,0.3213,0,0,0
CUST_00449,2023-07-06,101.404,29.88,12.783,0.3305,0,0,0
CUST_00449,2023-07-07,80.63,30.49,8.991,0.3736,0,0,0
CUST_00449,2023-07-08,104.487,30.2,13.088,0.3327,1,0,0
CUST_00449,2023-07-09,104.99,30.12,12.534,0.349,1,0,0
CUST_00449,2023-07-10,85.954,29.1,10.467,0.3421,0,0,0
CUST_00449,2023-07-11,92.691,29.5,10.21,0.3783,0,0,0
CUST_00449,2023-07-12,88.039,29.69,10.064,0.3645,0,0,0
CUST_00449,2023-07-13,85.75,30.01,9.927,0.3599,0,0,0
CUST_00449,2023-07-14,83.793,30.62,10.882,0.3208,0,0,0
CUST_00449,2023-07-15,88.695,29.91,10.438,0.3541,1,0,0
CUST_00449,2023-07-16,96.318,29.52,12.659,0.317,1,0,0
CUST_00449,2023-07-17,98.625,29.37,12.055,0.3409,0,0,0
CUST_00449,2023-07-18,92.84,30.15,12.255,0.3157,0,0,0
CUST_00449,2023-07-19,94.554,28.98,11.492,0.3428,0,0,0
CUST_00449,2023-07-20,86.609,29.56,9.734,0.3707,0,0,0
CUST_00449,2023-07-21,83.601,29.7,10.346,0.3367,0,0,0
CUST_00449,2023-07-22,80.952,29.47,9.566,0.3526,1,0,0
CUST_00449,2023-07-23,97.18,30.12,11.545,0.3507,1,0,0
CUST_00449,2023-07-24,87.965,28.74,9.791,0.3743,0,0,0
CUST_00449,2023-07-25,81.799,27.84,10.539,0.3234,0,0,0
CUST_00449,2023-07-26,78.634,28.68,9.147,0.3582,0,0,0
CUST_00449,2023-07-27,77.728,29.43,9.921,0.3264,0,0,0
CUST_00449,2023-07-28,84.165,29.49,9.696,0.3617,0,0,0
CUST_00449,2023-07-29,96.133,29.84,12.425,0.3224,1,0,0
CUST_00449,2023-07-30,89.871,28.29,10.228,0.3661,1,0,0
CUST_00449,2023-07-31,87.042,29.76,9.58,0.3786,0,0,0
CUST_00449,2023-08-01,85.295,29.14,10.002,0.3553,0,0,0
CUST_00449,2023-08-02,85.654,27.96,9.64,0.3702,0,0,0
CUST_00449,2023-08-03,105.363,28.27,12.922,0.3397,0,0,0
CUST_00449,2023-08-04,84.288,30.35,9.886,0.3552,0,0,0
CUST_00449,2023-08-05,98.22,30.06,10.825,0.3781,1,0,0
CUST_00449,2023-08-06,93.01,27.28,11.798,0.3285,1,0,0
CUST_00449,2023-08-07,83.112,29.54,10.941,0.3165,0,0,0
CUST_00449,2023-08-08,75.394,29.14,8.976,0.35,0,0,0
CUST_00449,2023-08-09,83.279,29.84,10.126,0.3427,0,0,0
CUST_00449,2023-08-10,84.72,28.02,10.775,0.3276,0,0,0
CUST_00449,2023-08-11,76.061,27.83,9.022,0.3513,0,0,0
CUST_00449,2023-08-12,88.009,28.02,11.15,0.3289,1,0,0
CUST_00449,2023-08-13,92.694,27.9,12.219,0.3161,1,0,0
CUST_00449,2023-08-14,81.967,27.92,9.965,0.3427,0,0,0
CUST_00449,2023-08-15,80.703,29.68,10.3,0.3265,0,0,0
CUST_00449,2023-08-16,82.986,27.83,9.963,0.3471,0,0,0
CUST_00449,2023-08-17,112.799,28.69,13.442,0.3496,0,1,0
CUST_00449,2023-08-18,87.672,27.39,9.616,0.3799,0,0,0
CUST_00449,2023-08-19,72.732,28.74,9.429,0.3214,1,0,0
CUST_00449,2023-08-20,94.123,26.55,10.446,0.3754,1,0,0
CUST_00449,2023-08-21,81.452,28.13,9.501,0.3572,0,0,0
CUST_00449,2023-08-22,87.449,27.62,11.248,0.3239,0,0,0
CUST_00449,2023-08-23,63.574,28.25,7.365,0.3597,0,0,0
CUST_00449,2023-08-24,76.791,27.33,8.394,0.3812,0,0,0
CUST_00449,2023-08-25,69.434,28.25,8.523,0.3395,0,0,0
CUST_00449,2023-08-26,91.331,27.29,11.681,0.3258,1,0,0
CUST_00449,2023-08-27,91.173,27.04,11.777,0.3226,1,0,0
CUST_00449,2023-08-28,82.627,28.72,10.096,0.341,0,0,0
CUST_00449,2023-08-29,70.834,27.87,8.975,0.3288,0,0,0
CUST_00449,2023-08-30,74.282,26.74,9.632,0.3213,0,0,0
CUST_00449,2023-08-31,75.413,28.04,8.176,0.3843,0,0,0
CUST_00449,2023-09-01,72.48,27.32,9.217,0.3276,0,0,0
CUST_00449,2023-09-02,85.007,26.92,9.93,0.3567,1,0,0
CUST_00449,2023-09-03,86.262,26.55,9.335,0.385,1,0,0
CUST_00449,2023-09-04,76.442,26.75,9.481,0.336,0,0,0
CUST_00449,2023-09-05,70.593,27.15,8.622,0.3411,0,0,0
CUST_00449,2023-09-06,76.405,26.93,9.747,0.3266,0,0,0
CUST_00449,2023-09-07,87.368,26.21,10.536,0.3455,0,0,0
CUST_00449,2023-09-08,73.501,26.67,9.657,0.3171,0,0,0
CUST_00449,2023-09-09,95.868,27.69,11.595,0.3445,1,0,0
CUST_00449,2023-09-10,85.866,27.35,9.56,0.3742,1,0,0
CUST_00449,2023-09-11,,27.47,8.322,0.3543,0,0,0
CUST_00449,2023-09-12,69.379,25.52,7.851,0.3682,0,0,0
CUST_00449,2023-09-13,76.491,26.85,9.169,0.3476,0,0,0
CUST_00449,2023-09-14,72.462,26.69,9.132,0.3306,0,0,0
CUST_00449,2023-09-15,73.279,28.84,8.66,0.3526,0,0,0
CUST_00449,2023-09-16,77.053,26.83,10.016,0.3205,1,0,0
CUST_00449,2023-09-17,76.822,26.15,9.275,0.3451,1,0,0
CUST_00449,2023-09-18,74.114,27.26,8.968,0.3444,0,0,0
CUST_00449,2023-09-19,64.075,28.18,7.503,0.3558,0,0,0
CUST_00449,2023-09-20,71.734,27.38,8.158,0.3664,0,0,0
CUST_00449,2023-09-21,84.668,26.51,9.952,0.3545,0,0,0
CUST_00449,2023-09-22,78.504,26.73,9.358,0.3495,0,0,0
CUST_00449,2023-09-23,84.528,25.45,9.941,0.3543,1,0,0
CUST_00449,2023-09-24,90.671,26.33,10.795,0.35,1,0,0
CUST_00449,2023-09-25,66.64,25.3,7.572,0.3667,0,0,0
CUST_00449,2023-09-26,,25.86,7.601,0.3419,0,0,0
CUST_00449,2023-09-27,74.951,25.59,8.632,0.3618,0,0,0
CUST_00449,2023-09-28,80.957,26.0,10.648,0.3168,0,1,0
CUST_00449,2023-09-29,71.218,26.1,8.915,0.3329,0,0,0
CUST_00449,2023-09-30,77.888,25.46,8.952,0.3625,1,0,0
CUST_00449,2023-10-01,79.771,26.4,9.047,0.3674,1,0,0
CUST_00449,2023-10-02,58.165,26.34,6.939,0.3492,0,0,0
CUST_00449,2023-10-03,67.428,26.72,8.027,0.35,0,0,0
CUST_00449,2023-10-04,117.846,25.97,14.772,0.3324,0,0,1
CUST_00449,2023-10-05,73.42,26.36,9.314,0.3285,0,0,0
CUST_00449,2023-10-06,73.417,27.28,8.504,0.3597,0,0,0
CUST_00449,2023-10-07,79.143,25.94,10.067,0.3276,1,0,0
CUST_00449,2023-10-08,85.282,27.84,11.253,0.3158,1,0,0
CUST_00449,2023-10-09,72.67,25.11,9.116,0.3322,0,0,0
CUST_00449,2023-10-10,84.356,25.59,10.618,0.331,0,0,0
CUST_00449,2023-10-11,69.294,27.51,7.815,0.3694,0,0,0
CUST_00449,2023-10-12,73.919,25.36,8.053,0.3825,0,0,0
CUST_00449,2023-10-13,71.666,23.87,8.966,0.3331,0,0,0
CUST_00449,2023-10-14,79.149,24.98,9.297,0.3547,1,0,0
CUST_00449,2023-10-15,82.006,25.52,9.874,0.346,1,0,0
CUST_00449,2023-10-16,68.37,26.14,8.593,0.3315,0,0,0
CUST_00449,2023-10-17,200.407,24.81,26.44,0.3158,0,0,1
CUST_00449,2023-10-18,67.286,25.42,7.656,0.3662,0,0,0
CUST_00449,2023-10-19,76.517,24.61,9.068,0.3516,0,0,0
CUST_00449,2023-10-20,77.247,25.52,8.465,0.3802,0,0,0
CUST_00449,2023-10-21,69.074,25.09,8.927,0.3224,1,0,0
CUST_00449,2023-10-22,75.526,25.59,8.498,0.3703,1,0,0
CUST_00449,2023-10-23,64.899,24.9,7.682,0.352,0,0,0
CUST_00449,2023-10-24,68.041,25.39,8.931,0.3174,0,0,0
CUST_00449,2023-10-25,75.0,24.47,9.353,0.3341,0,0,0
CUST_00449,2023-10-26,64.892,26.76,7.713,0.3506,0,0,0
CUST_00449,2023-10-27,63.499,24.72,7.89,0.3353,0,0,0
CUST_00449,2023-10-28,73.181,24.62,9.23,0.3304,1,0,0
CUST_00449,2023-10-29,82.756,23.89,9.773,0.3528,1,0,0
CUST_00449,2023-10-30,74.606,25.33,8.525,0.3646,0,0,0
CUST_00449,2023-10-31,62.784,24.95,8.286,0.3157,0,0,0
CUST_00449,2023-11-01,67.38,24.94,7.655,0.3667,0,0,0
CUST_00449,2023-11-02,76.134,23.9,8.363,0.3793,0,0,0
CUST_00449,2023-11-03,64.417,24.91,8.286,0.3239,0,0,0
CUST_00449,2023-11-04,69.413,25.04,7.854,0.3682,1,0,0
CUST_00449,2023-11-05,77.312,24.75,8.785,0.3667,1,0,0
CUST_00449,2023-11-06,56.406,25.03,6.8,0.3456,0,0,0
CUST_00449,2023-11-07,61.201,24.25,7.333,0.3477,0,0,0
CUST_00449,2023-11-08,74.812,24.7,8.894,0.3505,0,0,0
CUST_00449,2023-11-09,52.48,25.83,5.792,0.3776,0,0,0
CUST_00449,2023-11-10,74.651,23.87,9.416,0.3303,0,0,0
CUST_00449,2023-11-11,74.698,25.64,9.738,0.3196,1,0,0
CUST_00449,2023-11-12,74.731,23.55,8.171,0.3811,1,0,0
CUST_00449,2023-11-13,61.196,24.18,6.947,0.367,0,0,0
CUST_00449,2023-11-14,60.836,25.31,7.555,0.3355,0,0,0
CUST_00449,2023-11-15,57.002,25.23,7.398,0.321,0,0,0
CUST_00449,2023-11-16,66.879,23.28,7.392,0.377,0,0,0
CUST_00449,2023-11-17,72.83,24.36,7.938,0.3823,0,0,0
CUST_00449,2023-11-18,75.704,24.51,9.834,0.3208,1,0,0
CUST_00449,2023-11-19,69.698,24.98,8.503,0.3415,1,0,0
CUST_00449,2023-11-20,62.945,24.78,7.919,0.3312,0,0,0
CUST_00449,2023-11-21,70.592,25.45,8.72,0.3373,0,0,0
CUST_00449,2023-11-22,70.938,25.42,7.693,0.3842,0,0,0
CUST_00449,2023-11-23,58.924,24.94,7.022,0.3496,0,0,0
CUST_00449,2023-11-24,61.974,25.29,7.401,0.3489,0,0,0
CUST_00449,2023-11-25,78.807,24.33,9.578,0.3428,1,0,0
CUST_00449,2023-11-26,70.44,24.98,8.795,0.3337,1,0,0
CUST_00449,2023-11-27,52.544,25.07,6.088,0.3596,0,0,0
CUST_00449,2023-11-28,64.036,22.9,8.016,0.3329,0,0,0
CUST_00449,2023-11-29,65.687,25.24,8.031,0.3408,0,0,0
CUST_00449,2023-11-30,60.697,24.42,7.687,0.329,0,0,0
CUST_00449,2023-12-01,67.475,24.46,8.233,0.3415,0,0,0
CUST_00449,2023-12-02,86.803,25.26,10.539,0.3432,1,0,0
CUST_00449,2023-12-03,70.012,23.4,7.662,0.3807,1,0,0
CUST_00449,2023-12-04,64.688,24.58,7.506,0.3591,0,0,0
CUST_00449,2023-12-05,64.742,24.14,7.186,0.3754,0,0,0
CUST_00449,2023-12-06,60.958,25.51,6.688,0.3798,0,0,0
CUST_00449,2023-12-07,61.019,24.73,7.45,0.3413,0,0,0
CUST_00449,2023-12-08,73.603,23.89,8.733,0.3512,0,0,0
CUST_00449,2023-12-09,70.892,25.7,7.683,0.3845,1,0,0
CUST_00449,2023-12-10,68.514,23.75,7.635,0.3739,1,0,0
CUST_00449,2023-12-11,68.995,25.72,7.531,0.3817,0,0,0
CUST_00449,2023-12-12,71.819,24.87,7.957,0.3761,0,0,0
CUST_00449,2023-12-13,62.233,23.49,6.91,0.3752,0,0,0
